site_id,site_name,latitude,longitude,median_off18O,continent,std_median_off18O,new_region,num_transitions
1,Bittoo cave,30.7903,77.7764,1.783010489510489,5.0,0.23445604320682129,5.0,22.0
2,Kesang cave,42.87,81.75,1.338000000000002,5.0,0.40188766891972666,5.0,3.0
3,Paraiso cave,-4.0667,-55.45,-0.8264705882352947,3.0,0.06308797299913782,4.0,13.0
4,Villars cave,45.43,0.78,0.3587022502599994,1.0,0.050031208472129905,1.0,13.0
5,Yangkou cave,29.0333,107.1833,0.775199999999999,5.0,0.17742385825881352,5.0,13.0
6,Hulu cave,32.5,119.17,0.8750000000000004,5.0,0.10129500008205133,5.0,20.0
9,Tonnel’naya cave,38.4,67.23,0.8361193174548418,5.0,0.3625780897455434,5.0,10.0
10,Jaraguá cave,-21.083,-56.583,-0.7846112622504537,3.0,0.11390362825876438,4.0,2.0
12,Mawmluh cave,25.2622,91.8817,0.8849999999999998,5.0,0.34968467843107853,5.0,4.0
13,Ball Gown cave,-17.03,125.0,-1.961124455145,6.0,0.27698182376056696,6.0,4.0
15,Baschg cave,47.2501,9.6667,-2.0993612990556283,1.0,0.06459289038751061,1.0,3.0
19,Kanaan cave,33.9069,35.6069,0.7847000000000008,4.0,0.2660030004436211,1.0,5.0
20,Secret cave,4.0848,114.8503,0.3416666666666659,6.0,0.05663437637595381,5.0,26.0
23,Lapa grande cave,-14.37,-44.28,-1.357175167175661,3.0,0.17368527213841195,4.0,10.0
24,Lapa sem fim cave,-16.1503,-44.6281,-1.2290603932221045,3.0,0.4324513648682079,4.0,5.0
39,Dongge cave,25.2833,108.0833,0.965,5.0,0.3069033291950504,5.0,3.0
48,Leviathan cave,37.89,-115.58,-0.5389551636399981,2.0,0.05640038077886507,2.0,14.0
49,McLean's cave,38.07,-120.42,-0.7218888888888895,2.0,0.07210310608908652,2.0,2.0
55,Sieben Hengste cave,46.75,7.81,-0.3644101748807626,1.0,0.17355025507963018,1.0,4.0
69,Xinglong cave,40.5,117.5,1.022037851037851,5.0,0.08337406423599852,5.0,2.0
70,Abaco Island cave,26.23,-77.16,0.5350000000000001,2.0,0.15965896485055553,3.0,11.0
72,Ascunsa cave,45.0,22.6,-0.3981177083333334,1.0,0.16986212651743923,1.0,7.0
79,Dim cave,36.534,32.1056,0.4580000000000002,1.0,0.17247887219388777,1.0,11.0
82,Hollywood cave,-41.95,171.47,-0.5349999999999999,6.0,0.08797890441520345,6.0,16.0
104,Liang Luar,-8.53,120.43,0.2168954391521973,6.0,0.03384520620946834,5.0,3.0
105,Schneckenloch cave,47.4333,9.8667,-0.6943070309678259,1.0,0.31043455122747454,1.0,2.0
110,Ma'ale Efrayim cave,32.066,35.3952,0.6224999999999994,4.0,0.10430102093312653,1.0,12.0
112,Xinya cave,30.75,109.47,0.8275178571428565,5.0,0.2227939001938286,5.0,3.0
113,Paixão cave,-12.6182,-41.0184,-0.6340960317433324,3.0,0.44884583252859617,4.0,3.0
115,Hölloch im Mahdtal,47.3781,10.1506,-1.335683026819745,1.0,0.4097659651270352,1.0,8.0
116,Bukit Assam cave,4.03,114.8,0.1519999999999974,6.0,0.0640975740395055,5.0,7.0
118,Clearwater cave,4.1,114.8333,0.5333333333333332,6.0,0.19968804796307435,5.0,3.0
127,Xiaobailong cave,24.2,103.36,1.240666666666666,5.0,0.17025776802911186,5.0,16.0
128,Buckeye creek,37.98,-80.4,-0.2200000000000006,2.0,0.07576530666307688,7.0,13.0
132,Kleegruben cave,47.08,11.67,-1.553967058958733,1.0,0.5851088012748639,1.0,6.0
134,Cave of the Bells,31.75,-110.75,-0.605545454545453,2.0,0.16083993321219087,2.0,9.0
138,Moomi cave,12.55,54.2,0.6799999999999998,4.0,0.18605040593988287,5.0,5.0
140,Sanbao cave,31.667,110.4333,0.6244999999999994,5.0,0.10157595875904582,5.0,11.0
141,Sofular cave,41.4167,31.9333,-0.5474999999999994,1.0,0.06510571795785072,1.0,43.0
144,Botuverá cave,-27.2247,-49.1569,-1.06,3.0,0.0973164751666535,4.0,17.0
145,Antro del Corchia,43.9833,10.2167,0.421111111111113,1.0,0.06099469812953254,1.0,9.0
147,Fort Stanton cave,33.5067,-105.4433,-2.2913500000000004,2.0,0.3642513569853694,2.0,12.0
160,Soreq cave,31.7558,35.0226,0.793333333333333,4.0,0.47546016450341805,1.0,5.0
165,Ruakuri cave,-36.27,175.08,-0.413,6.0,0.08156767604791826,6.0,12.0
172,Wolkberg cave,-24.1,29.88,-0.9285,4.0,0.15574203599653783,7.0,4.0
175,Yaoba Don cave,28.8,109.83,0.9600000000000009,5.0,0.4594625818834309,5.0,3.0
177,Santo Tomas cave,22.55,-83.84,0.3645833333333335,2.0,0.08066504148135373,3.0,18.0
185,Beatus cave,46.6847,7.7819,-1.2950821729909077,1.0,0.4258961486059992,1.0,3.0
192,El Condor cave,-5.93,-77.3,-0.7847500000000003,3.0,0.13489913702826767,4.0,12.0
202,Piani Eterni karst system,46.16,11.99,0.632293362487709,1.0,0.05067797342078097,1.0,2.0
211,Xiangshui cave,25.25,110.92,1.3116666666666674,5.0,0.25068150772776165,5.0,6.0
213,Tausoare cave,47.4333,24.5167,-0.1348333333333329,1.0,0.029259182876134257,1.0,15.0
214,Cave C126,-22.1,113.9,-1.035,6.0,1.035,6.0,1.0
223,Wanxiang cave,33.32,105.0,2.0233214285714274,5.0,0.6123998277263624,5.0,2.0
226,Cueva del Diamante,-5.73,-77.5,-0.6937500000000005,3.0,0.10995777938376428,4.0,12.0
230,Marota cave,-12.6227,-41.0216,-1.5827933401398502,3.0,0.2360669787243305,4.0,6.0
231,Pacupahuain cave,-11.24,-75.82,-0.9358333333333348,3.0,0.2615589211015343,4.0,12.0
234,Santana cave,-24.5308,-48.7267,-0.6384258459049996,3.0,0.11822087495419838,4.0,18.0
241,Gempa bumi cave,-5.0,120.0,0.2399999999999993,6.0,0.049359638802024326,5.0,15.0
242,Haozhu cave,30.6833,109.9833,0.7549999999999999,5.0,0.21701768071691627,5.0,2.0
260,Crovassa Azzurra,39.28,8.48,0.3691687683599998,1.0,0.03920857888146087,1.0,3.0
263,Bulgarian Orlova Chuka cave,43.5937,25.9597,-1.2131428571428575,1.0,1.2131428571428575,1.0,1.0
265,Coves de Campanet,39.7937,2.9683,0.5984197680549999,1.0,0.30907600466372176,1.0,7.0
274,Terciopelo cave,10.17,-85.33,0.8033333333333346,2.0,0.07540254771033984,3.0,19.0
275,Buraca Gloriosa,39.5333,-8.7833,0.7479999999999998,1.0,0.18044584028533725,1.0,15.0
289,Gassel Tropfsteinhöhle,47.8228,13.8428,-1.5786116817075566,1.0,1.5786116817075566,1.0,1.0
290,Grete-Ruth Shaft,47.5429,12.0272,-1.9727610968167733,1.0,0.0291552983756967,1.0,2.0
